probe,gene
215743_PM_at,NMT2
215744_PM_at,FUS
215747_PM_s_at,RCC1
215748_PM_at,KLHL35
215749_PM_s_at,GORASP1
215750_PM_at,KIAA1659
215751_PM_at,RBM26
215752_PM_at,SIK2
215754_PM_at,SCARB2
215756_PM_at,LINC01136
215757_PM_at,PRKDC
215758_PM_x_at,ZNF93
215759_PM_at,ANKRD53
215760_PM_s_at,SBNO2
215761_PM_at,DMXL2
215764_PM_x_at,AP2A2
215765_PM_at,LRRC41
215766_PM_at,GSTA1
215767_PM_at,ZNF804A
215769_PM_at,TRD
215770_PM_at,OR7E87P
215771_PM_x_at,RET
215772_PM_x_at,SUCLG2
215773_PM_x_at,PARP2
215774_PM_s_at,SUCLG2
215775_PM_at,THBS1
215776_PM_at,INSRR
215777_PM_at,IGLV4-60
215778_PM_x_at,LOC100288496
215779_PM_s_at,HIST1H2BG
215781_PM_s_at,TOP3B
215782_PM_at,RAB40AL
215783_PM_s_at,ALPL
215784_PM_at,CD1E
215785_PM_s_at,CYFIP2
215787_PM_at,ACTA2
215788_PM_at,CFAP74
215789_PM_s_at,AJAP1
215790_PM_at,AJAP1
215792_PM_s_at,DNAJC11
215793_PM_at,MTMR7
215794_PM_x_at,GLUD2
215795_PM_at,MYH7B
215798_PM_at,ALDH1L1
215800_PM_at,DUOX1
215803_PM_at,RADX
215804_PM_at,EPHA1
215807_PM_s_at,PLXNB1
215808_PM_at,KLK10
215809_PM_at,CYP2D6
215810_PM_x_at,DST
215813_PM_s_at,PTGS1
215814_PM_at,DST
215815_PM_at,BUD31
215817_PM_at,SERPINB13
215818_PM_at,NUDT7
215820_PM_x_at,SNX13
215821_PM_x_at,PSG3
215822_PM_x_at,MYT1
215824_PM_at,NUDT7
215826_PM_x_at,ZNF835
215827_PM_x_at,CROCCP3
215829_PM_at,SHANK2
215830_PM_at,SHANK2
215832_PM_x_at,PICALM
215833_PM_s_at,SPPL2B
215834_PM_x_at,SCARB1
215838_PM_at,LILRA5
215839_PM_at,LILRA5
215840_PM_at,DNAH2
215841_PM_at,GUCA1B
215842_PM_s_at,ATP11A
215843_PM_s_at,TLL2
215844_PM_at,TNPO2
215847_PM_at,HERC2P3
215848_PM_at,SCAPER
215849_PM_x_at,CFAP70
215850_PM_s_at,NDUFA5
215851_PM_at,MECOM
215852_PM_x_at,SOGA1
215855_PM_s_at,TMF1
215856_PM_at,SIGLEC15
215857_PM_at,NCLN
215859_PM_at,NCLN
215860_PM_at,SYT12
215861_PM_at,LOC101927770
215863_PM_at,TFR2
215865_PM_at,SYT12
215867_PM_x_at,CA12
215870_PM_s_at,PLA2G5
215871_PM_at,PLA2G5
215873_PM_x_at,ABCC10
215877_PM_at,C14orf56
215878_PM_at,ITGB1
215879_PM_at,ITGB1
215880_PM_at,NAGLU
215882_PM_at,CEP152
215883_PM_at,CTNNA1
215884_PM_s_at,UBQLN2
215885_PM_at,SSX7
215886_PM_x_at,USP12
215887_PM_at,ZNF277
215888_PM_at,PDS5B
215889_PM_at,SKIL
215890_PM_at,GM2A
215891_PM_s_at,GM2A
215892_PM_at,ZNF440
215894_PM_at,PTGDR
215895_PM_x_at,PLIN2
215897_PM_at,MED25
215898_PM_at,TTLL5
215901_PM_at,ZNF81
215903_PM_s_at,MAST2
215904_PM_at,AFDN
215905_PM_s_at,SNRNP40
215909_PM_x_at,MINK1
215910_PM_s_at,FNDC3A
215911_PM_x_at,ATP2B3
215912_PM_at,GNAO1
215913_PM_s_at,GULP1
215915_PM_at,GULP1
215916_PM_at,CHRNE
215918_PM_s_at,SPTBN1
215919_PM_s_at,MRPS11
215921_PM_at,NPIPB3
215922_PM_at,REPS1
215923_PM_s_at,PSD4
215925_PM_s_at,CD72
215926_PM_x_at,SNAPC4
215927_PM_at,ARFGEF2
215930_PM_s_at,MIA2
215931_PM_s_at,ARFGEF2
215933_PM_s_at,HHEX
215936_PM_s_at,WASHC4
215937_PM_at,PTGDR
215938_PM_s_at,PLA2G6
215940_PM_at,LINC01361
215942_PM_s_at,GTSE1
215943_PM_at,KIAA1661
215944_PM_at,LINC01361
215945_PM_s_at,TRIM2
215947_PM_s_at,FAM136A
215948_PM_x_at,ZMYM5
215951_PM_at,TBC1D2B
215952_PM_s_at,OAZ1
215953_PM_at,SMG7-AS1
215954_PM_s_at,CACTIN
215955_PM_x_at,ARHGAP26
215957_PM_at,UBE2D1
215959_PM_at,PPFIBP2
215960_PM_at,SLC5A4
215961_PM_at,F12
215963_PM_x_at,RPL3
215966_PM_x_at,GK3P
215967_PM_s_at,LY9
215970_PM_at,LOC100130331
215972_PM_at,PART1
215973_PM_at,HCG4B
215975_PM_x_at,GK
215977_PM_x_at,GK
215978_PM_x_at,ZNF721
215979_PM_s_at,SLC7A1
215980_PM_s_at,IGHMBP2
215981_PM_at,LOC100505534
215982_PM_s_at,DXO
215983_PM_s_at,UBXN8
215984_PM_s_at,ARFRP1
215985_PM_at,ZNRD1ASP
215987_PM_at,RAPGEF2
215988_PM_s_at,DLG1
215989_PM_at,CBX2
215990_PM_s_at,BCL6
215991_PM_s_at,EMC1
215992_PM_s_at,RAPGEF2
215994_PM_x_at,TBC1D9B
215997_PM_s_at,CUL4B
215999_PM_at,CDRT1
216001_PM_at,PRAMEF12
216003_PM_at,COX10
216004_PM_s_at,PKNOX1
216005_PM_at,TNC
216008_PM_s_at,ARIH2
216009_PM_at,SLC39A9
216010_PM_x_at,FUT3
216011_PM_at,SLC39A9
216013_PM_at,ZXDB
216015_PM_s_at,NLRP3
216016_PM_at,NLRP3
216017_PM_s_at,NAB2
216018_PM_at,RNF5
216019_PM_x_at,PHLDB1
216020_PM_at,IFIH1
216021_PM_s_at,GLRA3
216023_PM_at,KDM4B
216024_PM_at,DNM2
216025_PM_x_at,CYP2C9
216026_PM_s_at,POLE
216027_PM_at,TMX4
216028_PM_at,DKFZP564C152
216030_PM_s_at,SEMG2
216031_PM_x_at,CRAMP1
216032_PM_s_at,ERGIC3
216033_PM_s_at,FYN
216034_PM_at,ZNF280A
216035_PM_x_at,TCF7L2
216036_PM_x_at,WDTC1
216037_PM_x_at,TCF7L2
216038_PM_x_at,DAXX
216041_PM_x_at,GRN
216042_PM_at,TNFRSF25
216044_PM_x_at,DIPK1A
216045_PM_at,CCDC144A
216047_PM_x_at,SEZ6L
216048_PM_s_at,RHOBTB3
216049_PM_at,RHOBTB3
216051_PM_x_at,PRINS
216052_PM_x_at,ARTN
216054_PM_x_at,MYL4
216055_PM_at,PDGFB
216056_PM_at,CD44
216057_PM_at,RAB3GAP2
216058_PM_s_at,CYP2C19
216059_PM_at,PAX3
216060_PM_s_at,DAAM1
216061_PM_x_at,PDGFB
216063_PM_at,HBBP1
216064_PM_s_at,AGA
216066_PM_at,ABCA1
216069_PM_at,PRMT2
216071_PM_x_at,MED12
216072_PM_at,PRMT2
216073_PM_at,ANKRD34C
216074_PM_x_at,WWC1
216076_PM_at,L3MBTL1
216077_PM_s_at,L3MBTL1
216079_PM_at,EPM2A
216080_PM_s_at,FADS3
216081_PM_at,LAMA4
216082_PM_at,NEU3
216083_PM_s_at,NEU3
216084_PM_at,FAM205BP
216085_PM_at,DKFZP434C153
216086_PM_at,SV2C
216088_PM_s_at,PSMA7
216089_PM_at,MCFD2
216091_PM_s_at,BTRC
216092_PM_s_at,SLC7A8
216095_PM_x_at,MTMR1
216096_PM_s_at,NRXN1
216099_PM_at,HTR7P1
216100_PM_s_at,TOR1AIP1
216101_PM_at,HERC2P9
216102_PM_at,PHLDB1
216103_PM_at,ACOT11
216105_PM_x_at,PTPA
216106_PM_at,LOC145678
216107_PM_at,LOC100129503
216108_PM_at,LOC105373738
216109_PM_at,MED13L
216110_PM_x_at,LOC105373738
216111_PM_x_at,PMS2P3
216113_PM_at,ABI2
216114_PM_at,NCKIPSD
216115_PM_at,NF1
216116_PM_at,NCKIPSD
216117_PM_at,EXOSC2
216119_PM_s_at,SPEF1
216120_PM_s_at,ATP2B2
216125_PM_s_at,RANBP9
216126_PM_at,LINC00663
216127_PM_at,PDIA2
216128_PM_at,TBCD
216129_PM_at,ATP9A
216131_PM_at,FRMD4B
216133_PM_at,TRA
216134_PM_at,FRMD4B
216135_PM_at,IQCK
216137_PM_s_at,MAPK8IP3
216139_PM_s_at,MAPK8IP3
216149_PM_at,LRRC37BP1
216153_PM_x_at,RECK
216156_PM_at,RECK
216161_PM_at,SBNO1
216162_PM_at,SBNO1
216164_PM_at,LRRN2
216165_PM_at,GARNL3
216167_PM_at,LRRN2
216174_PM_at,VPS37A
216176_PM_at,VPS37A
216178_PM_x_at,ITGB1
216180_PM_s_at,SYNJ2
216181_PM_at,SYNJ2
216182_PM_at,SYNJ2
216183_PM_at,TGM2
216184_PM_s_at,RIMS1
216185_PM_at,FUT9
216188_PM_at,MYCNOS
216189_PM_at,LOC100289109
216190_PM_x_at,ITGB1
216192_PM_at,FABP7
216194_PM_s_at,TBCB
216195_PM_at,ANK2
216197_PM_at,ATF7IP
216198_PM_at,ATF7IP
216199_PM_s_at,MAP3K4
216200_PM_at,PLEKHM1
216202_PM_s_at,SPTLC2
216203_PM_at,SPTLC2
216204_PM_at,COMT
216205_PM_s_at,MFN2
216206_PM_x_at,MAP2K7
216207_PM_x_at,IGKV1D-13
216208_PM_s_at,ATF6B
216209_PM_at,LINC00939
216210_PM_x_at,TRIOBP
216211_PM_at,TASOR2
216212_PM_s_at,DKC1
216213_PM_at,NEK1
216215_PM_s_at,RBFOX2
216216_PM_at,SLIT3
216217_PM_at,PLCL2
216218_PM_s_at,PLCL2
216219_PM_at,AQP6
216220_PM_s_at,ADORA1
216221_PM_s_at,PUM2
216222_PM_s_at,MYO10
216223_PM_at,CPN2
216224_PM_s_at,HDAC6
216226_PM_at,TAF4B
216227_PM_at,HCG2P7
216228_PM_s_at,WDHD1
216229_PM_x_at,HCG2P7
216230_PM_x_at,SMPD1
216231_PM_s_at,B2M
216232_PM_s_at,GCN1
216233_PM_at,CD163
216234_PM_s_at,PRKACA
216235_PM_s_at,EDNRA
216237_PM_s_at,MCM5
216238_PM_s_at,FGB
216239_PM_at,BBS9
216240_PM_at,PVT1
216241_PM_s_at,TCEA1
216242_PM_x_at,POLR2J2
216243_PM_s_at,IL1RN
216244_PM_at,IL1RN
216245_PM_at,IL1RN
216248_PM_s_at,NR4A2
216249_PM_at,PVT1
216250_PM_s_at,LPXN
216251_PM_s_at,TTLL12
216252_PM_x_at,FAS
216253_PM_s_at,PARVB
216254_PM_at,PARVB
216255_PM_s_at,GRM8
216256_PM_at,GRM8
216257_PM_at,SERPINB13
216258_PM_s_at,SERPINB13
216259_PM_at,LOC100506699
216260_PM_at,DICER1
216261_PM_at,ITGB3
216262_PM_s_at,TGIF2
216263_PM_s_at,NGDN
216264_PM_s_at,LAMB2
216265_PM_x_at,MYH7
216266_PM_s_at,ARFGEF1
216267_PM_s_at,TMEM115
216268_PM_s_at,JAG1
216269_PM_s_at,ELN
216270_PM_at,ILVBL
216271_PM_x_at,SYDE1
216272_PM_x_at,SYDE1
216273_PM_at,ZNF460
216274_PM_s_at,SEC11A
216275_PM_at,BUB1
216276_PM_s_at,ADAM3A
216277_PM_at,BUB1
216279_PM_at,ZNF460
216280_PM_s_at,DICER1
216281_PM_at,DICER1
216283_PM_s_at,PVR
216285_PM_at,ESS2
216288_PM_at,CYSLTR1
216289_PM_at,ADGRD2
216291_PM_at,ZNF440
216293_PM_at,CLTA
216294_PM_s_at,KIAA1109
216295_PM_s_at,CLTA
216296_PM_at,CLTA
216298_PM_at,TRGV5
216299_PM_s_at,XRCC3
216300_PM_x_at,RARA
216301_PM_at,LOC100287927
216303_PM_s_at,MTMR1
216304_PM_x_at,YME1L1
216305_PM_s_at,GCFC2
216306_PM_x_at,PTBP1
216307_PM_at,DGKB
216308_PM_x_at,GRHPR
216309_PM_x_at,JRK
216310_PM_at,TAOK1
216311_PM_at,OVOL3
216312_PM_at,ATP2B3
216313_PM_at,PCDHB17P
216314_PM_at,CRISP1
216317_PM_x_at,RHCE
216318_PM_at,IGHA1
216320_PM_x_at,MST1
216321_PM_s_at,NR3C1
216322_PM_at,CD58
216325_PM_x_at,RTEL1
216326_PM_s_at,HDAC3
216327_PM_s_at,SIGLEC8
216328_PM_at,SIGLEC8
216330_PM_s_at,POU6F1
216331_PM_at,ITGA7
216332_PM_at,POU6F1
216333_PM_x_at,TNXB
216334_PM_s_at,CYP2A7P1
216336_PM_x_at,MT1E
216338_PM_s_at,YIPF3
216340_PM_s_at,CYP2A7P1
216341_PM_s_at,GNRHR
216343_PM_at,PCDHGA3
216344_PM_at,NPHP4
216345_PM_at,ZSWIM8
216346_PM_at,SEC14L3
216347_PM_s_at,PPP1R13B
216348_PM_at,RPS17P5
216349_PM_at,FH
216350_PM_s_at,ZNF10
216355_PM_at,PCDHB17P
216356_PM_x_at,BAIAP3
216357_PM_at,SNX1
216359_PM_at,LOC100129410
216360_PM_x_at,RRP12
216361_PM_s_at,KAT6A
216364_PM_s_at,AFF2
216365_PM_x_at,IGLV3-19
216367_PM_at,COL4A3
216368_PM_s_at,COL4A3
216370_PM_s_at,TKTL1
216373_PM_at,TAPT1
216375_PM_s_at,ETV5
216377_PM_x_at,ALPG
216379_PM_x_at,CD24
216381_PM_x_at,AKR7A3
216382_PM_s_at,KMT2D
216385_PM_at,LOXL3
216386_PM_at,LOC220077
216388_PM_s_at,LTB4R
216389_PM_s_at,DCAF11
216390_PM_at,LCAT
216391_PM_s_at,KLHL1
216392_PM_s_at,SEC23IP
216393_PM_at,LCOR
216395_PM_at,FBXL18
216396_PM_s_at,EI24
216397_PM_s_at,BOP1
216398_PM_at,GYPB
216399_PM_s_at,SCAPER
216401_PM_x_at,LOC652493
216402_PM_at,SEC14L4
216403_PM_at,SP3P
216404_PM_at,ATXN8OS
216407_PM_at,VAC14
216408_PM_at,OR2B2
216409_PM_at,ACSL6
216411_PM_s_at,GALK2
216412_PM_x_at,LOC100290557
216415_PM_at,DNAH3
216417_PM_x_at,HOXB9
216418_PM_at,ABCD1
216419_PM_at,CROCC
216424_PM_at,CD4
216427_PM_at,TMEM92-AS1
216428_PM_x_at,KIR3DX1
216432_PM_at,SLC28A2
216433_PM_s_at,PRDM2
216434_PM_at,TTC38
216435_PM_at,MAP2K5
216436_PM_at,PIK3R4
216439_PM_at,TNK2
216440_PM_at,ERC1
216442_PM_x_at,FN1
216445_PM_at,PRDM2
216449_PM_x_at,HSP90B1
216450_PM_x_at,HSP90B1
216451_PM_at,STK38
216452_PM_at,TRPM3
216453_PM_at,ZNF287
216454_PM_at,TRMT1
216455_PM_at,LOC101927181
216457_PM_s_at,SF3A1
216458_PM_at,SLC66A3
216459_PM_x_at,DDR1-DT
216464_PM_x_at,PTGDR2
216466_PM_at,NAV3
216468_PM_s_at,ZNF682
216480_PM_x_at,MLLT10
216481_PM_at,GRIP2
216482_PM_x_at,ZNF79
216483_PM_s_at,MYDGF
216484_PM_x_at,HDGF
216485_PM_s_at,TPSAB1
216486_PM_x_at,ZNF79
216488_PM_s_at,ATP11A
216489_PM_at,TRPM3
216491_PM_x_at,IGHM
216492_PM_at,KIR3DX1
216493_PM_s_at,IGF2BP3
216494_PM_at,IGF2BP3
216499_PM_at,LOC101929073
216501_PM_at,VAC14
216502_PM_at,ISG20L2
216503_PM_s_at,MLLT10
216504_PM_s_at,SLC39A8
216505_PM_x_at,RPS10P5
216506_PM_x_at,MLLT10
216507_PM_at,TAPT1
216509_PM_x_at,MLLT10
216511_PM_s_at,TCF7L2
216512_PM_s_at,DCT
216513_PM_at,DCT
216515_PM_x_at,PTMA
216519_PM_s_at,PLPBP
216520_PM_s_at,TPT1
216521_PM_s_at,BRCC3
216522_PM_at,OR2B6
216525_PM_x_at,PMS2P3
216526_PM_x_at,HLA-C
216531_PM_at,YY2
216533_PM_at,PCCA
216535_PM_at,CADM3
216536_PM_at,OR7E19P
216537_PM_s_at,SIGLEC7
216539_PM_at,ATXN3L
216540_PM_at,TRD
216543_PM_at,GS1-600G8.3
216544_PM_at,RBMY2FP
216546_PM_s_at,CHI3L1
216548_PM_x_at,HMGB3P1
216549_PM_s_at,TBC1D22B
216550_PM_x_at,ANKRD12
216551_PM_x_at,PLCG1
216555_PM_at,PRR14L
216560_PM_x_at,IGL
216561_PM_x_at,SOX5P1
216563_PM_at,ANKRD12
216567_PM_at,MBP
216569_PM_at,FABP3P2
216570_PM_x_at,RPL29
216571_PM_at,LOC100289043
216572_PM_at,FOXL1
216579_PM_at,GJB4
216580_PM_at,RPL7
216582_PM_at,POM121L2
216586_PM_at,UNGP2
216587_PM_s_at,FZD8
216588_PM_at,RPL7
216589_PM_at,LOC390998
216590_PM_at,GNAT3
216591_PM_s_at,SDHC
216592_PM_at,MAGEC3
216594_PM_x_at,AKR1C1
216595_PM_at,FAM186A
216596_PM_at,LINC02249
216598_PM_s_at,CCL2
216599_PM_x_at,SLC22A6
216600_PM_x_at,ALDOB
216601_PM_at,AOC4P
216602_PM_s_at,FARSA
216603_PM_at,SLC7A8
216604_PM_s_at,SLC7A8
216605_PM_s_at,CEACAM21
216606_PM_x_at,LYPLA2P1
216607_PM_s_at,CYP51A1
216608_PM_at,DKFZP434A062
216609_PM_at,TXN
216610_PM_at,SLC6A2
216611_PM_s_at,SLC6A2
216615_PM_s_at,HTR3A
216617_PM_s_at,MAG
216619_PM_at,GTPBP10
216620_PM_s_at,ARHGEF10
216622_PM_at,LAMB4
216623_PM_x_at,TOX3
216624_PM_s_at,KMT2A
216627_PM_s_at,B4GALT1
216629_PM_at,SRRM2
216631_PM_s_at,HLA-DPA2
216632_PM_at,NAV3
216633_PM_s_at,PLCH1
216634_PM_at,PLCH1
216638_PM_s_at,PRLR
216639_PM_at,SRPX2
216640_PM_s_at,PDIA6
216641_PM_s_at,LAD1
216645_PM_at,TCF3
216646_PM_at,DSCC1
216647_PM_at,TCF3
216648_PM_s_at,LOC100288758
216649_PM_at,LOC100288758
216651_PM_s_at,GAD2
216652_PM_s_at,DR1
216653_PM_at,DR1
216654_PM_at,TNXB
216657_PM_at,ATXN3
216659_PM_at,LOC1720
216660_PM_at,MYO7B
216661_PM_x_at,CYP2C9
216662_PM_at,MYO7B
216663_PM_s_at,ZMYND10
216664_PM_at,LOC101929148
216666_PM_at,MGAM2
216669_PM_at,PDSS2
216670_PM_at,KLK13
216672_PM_s_at,MYT1L
216674_PM_at,HES2
216676_PM_x_at,KIR3DL3
216677_PM_at,ZNF154
216678_PM_at,IFT122
216679_PM_at,DDR1-DT
216680_PM_s_at,EPHB4
216682_PM_s_at,SUPT20H
216684_PM_s_at,SS18
216685_PM_s_at,MTAP
216686_PM_at,ANKRD36BP2
216687_PM_x_at,UGT2B15
216689_PM_x_at,ARHGAP1
216690_PM_at,OR7C1
216693_PM_x_at,HDGFL3
216694_PM_at,SLC66A3
216695_PM_s_at,TNKS
216696_PM_s_at,PRODH2
216697_PM_at,TRIO
216699_PM_s_at,KLK1
216700_PM_at,TRIO
216701_PM_at,C1orf68
216705_PM_s_at,ADA
216708_PM_x_at,IGLJ3
216710_PM_x_at,ZNF287
216711_PM_s_at,TAF1
216712_PM_at,SLC25A30
216713_PM_at,KRIT1
216714_PM_at,CCL13
216716_PM_at,ABO
216717_PM_at,SUPT20H
216718_PM_at,LINC00302
216719_PM_s_at,RAB11FIP4
216720_PM_at,CYP2U1
216721_PM_at,SLC25A30
216722_PM_at,VENTXP1
216724_PM_at,DCLK2
216725_PM_at,DCLK2
216726_PM_at,VENTXP1
216727_PM_at,STK38
216729_PM_at,KLF17P1
216733_PM_s_at,GATM
216734_PM_s_at,CXCR5
216736_PM_at,TM6SF2
216747_PM_at,APBB2
216748_PM_at,PYHIN1
216750_PM_at,APBB2
216752_PM_at,PIK3R4
216754_PM_at,KLF17P1
216755_PM_at,OSBPL10
216759_PM_at,PLAAT2
216760_PM_at,PLAAT2
216762_PM_at,KANK1
216763_PM_at,KANK1
216765_PM_at,MAP2K5
216768_PM_x_at,TTC38
216771_PM_at,LOC101926997
216772_PM_at,LOC101926997
216775_PM_at,USP53
216778_PM_s_at,CYLC1
216779_PM_at,CYLC1
216780_PM_at,ZNF443
216781_PM_at,CFAP74
216786_PM_at,FAM224A
216788_PM_at,ZNF443
216789_PM_at,TMEM92-AS1
216793_PM_x_at,LOC100289518
216794_PM_at,LOC100289518
216801_PM_at,CROCC
216803_PM_at,PDLIM5
216804_PM_s_at,PDLIM5
216807_PM_at,CFAP74
216808_PM_at,MIR622
216809_PM_at,CYLC1
216810_PM_at,KRTAP4-7
216817_PM_s_at,OR2H1
216818_PM_s_at,OR2J2
216821_PM_at,KRT8
216823_PM_at,RPS3A
216825_PM_s_at,MPL
216831_PM_s_at,RUNX1T1
216832_PM_at,RUNX1T1
216833_PM_x_at,GYPB
216834_PM_at,RGS1
216835_PM_s_at,DOK1
216836_PM_s_at,ERBB2
216837_PM_at,EPHA5
216838_PM_at,LINC01278
216839_PM_at,LAMA2
216840_PM_s_at,LAMA2
216841_PM_s_at,SOD2
216844_PM_at,ZC3H7B
216845_PM_x_at,KMT2D
216850_PM_at,SNRPN
216851_PM_at,LOC100287927
216852_PM_x_at,IGL
216853_PM_x_at,IGLV3-19
216854_PM_at,GDF11
216855_PM_s_at,HNRNPU
216856_PM_s_at,DLEU2
216857_PM_at,IL23A
216860_PM_s_at,GDF11
216862_PM_s_at,CMC4
216863_PM_s_at,MORC2
216865_PM_at,COL14A1
216866_PM_s_at,COL14A1
216867_PM_s_at,PDGFA
216868_PM_s_at,LOC100129656
216869_PM_at,PDE1C
216870_PM_x_at,DLEU2
216871_PM_at,ZDHHC17
216872_PM_at,HR44
216873_PM_s_at,ATP8B2
216874_PM_at,TEX41
216875_PM_x_at,HAB1
216876_PM_s_at,IL17A
216877_PM_at,TEX41
216878_PM_x_at,HAB1
216879_PM_at,HR44
216880_PM_at,RAD51B
216881_PM_x_at,PRB4
216882_PM_s_at,NEBL
216883_PM_x_at,PDE6D
216884_PM_at,PTPN12
216885_PM_s_at,DCAF8
216886_PM_at,CHRNA4
216887_PM_s_at,LDB3
216888_PM_at,LDB3
216889_PM_s_at,HNF4A
216892_PM_at,IGHG1
216893_PM_s_at,COL4A3
216894_PM_x_at,CDKN1C
216895_PM_at,GABRG3
216896_PM_at,COL4A3
216897_PM_s_at,FAM76A
216898_PM_s_at,COL4A3
216899_PM_s_at,SKAP2
216900_PM_s_at,CHRNA4
216901_PM_s_at,IKZF1
216903_PM_s_at,MICU1
216904_PM_at,COL6A1
216905_PM_s_at,ST14
216906_PM_at,ST14
216908_PM_x_at,RRN3P1
216909_PM_at,RRP12
216910_PM_at,XPNPEP2
216911_PM_s_at,HIC2
216912_PM_at,ARHGEF4
216913_PM_s_at,RRP12
216914_PM_at,CDC25C
216915_PM_s_at,PTPN12
216916_PM_s_at,DLGAP2
216917_PM_s_at,SYCP1
216918_PM_s_at,DST
216919_PM_at,TP53I11
216921_PM_s_at,KRT35
216923_PM_at,CDKL5
216924_PM_s_at,DRD2
216925_PM_s_at,TAL1
216926_PM_s_at,MAU2
216928_PM_at,TAL1
216929_PM_x_at,ABO
216930_PM_at,HNF1A
216933_PM_x_at,APC
216935_PM_at,LINC00302
216937_PM_s_at,RS1
216938_PM_x_at,DRD2
216939_PM_s_at,HTR4
216941_PM_s_at,TAF1B
216942_PM_s_at,CD58
216944_PM_s_at,ITPR1
216945_PM_x_at,PASK
216946_PM_at,HLA-DOA
216947_PM_at,LOC100288941
216949_PM_s_at,PKD1
216951_PM_at,FCGR1A
216952_PM_s_at,LMNB2
216953_PM_s_at,WT1
216954_PM_x_at,ATP5PO
216955_PM_at,TAF1
216956_PM_s_at,ITGA2B
216957_PM_at,USP22
216958_PM_s_at,IVD
216959_PM_x_at,NRCAM
216960_PM_s_at,ZNF133
216961_PM_s_at,RPAIN
216962_PM_at,RPAIN
216963_PM_s_at,GAP43
216964_PM_at,USP22
216965_PM_x_at,SPART
216966_PM_at,ITGA2B
216967_PM_at,LOC100288551
216968_PM_at,MASP2
216969_PM_s_at,KIF22
216970_PM_at,RGS7
216971_PM_s_at,PLEC
216972_PM_at,SPAM1
216973_PM_s_at,HOXB7
216974_PM_at,KITLG
216975_PM_x_at,NPAS1
216976_PM_s_at,RYK
216977_PM_x_at,SNRPA1
216979_PM_at,NR4A3
216980_PM_s_at,SPN
216981_PM_x_at,SPN
216983_PM_s_at,ZNF224
216985_PM_s_at,STX3
216986_PM_s_at,IRF4
216987_PM_at,IRF4
216988_PM_s_at,PTP4A2
216989_PM_at,SPAM1
216990_PM_at,GART
216991_PM_at,ZNF224
216992_PM_s_at,GRM8
216993_PM_s_at,COL11A2
216994_PM_s_at,RUNX2
216995_PM_x_at,MKRN2
216996_PM_s_at,FASTKD2
216997_PM_x_at,TLE4
216998_PM_s_at,ADAM5
216999_PM_at,EPOR
217001_PM_x_at,HLA-DOA
217002_PM_s_at,HTR3A
217003_PM_s_at,ADAM5
217004_PM_s_at,MCF2
217005_PM_at,LDLR
217006_PM_x_at,FASN
217007_PM_s_at,ADAM15
217008_PM_s_at,GRM7
217009_PM_at,PGK2
217010_PM_s_at,CDC25C
217011_PM_at,GBX1
217013_PM_at,AZGP1P1
217014_PM_s_at,AZGP1
217015_PM_at,RBBP4
217016_PM_x_at,TMEM212
217017_PM_at,OSBPL10
217018_PM_at,PDSS2
217020_PM_at,RARB
217021_PM_at,CYB5A
217023_PM_x_at,TPSAB1
217024_PM_x_at,SIRPA
217025_PM_s_at,DBN1
217026_PM_at,CFTR
217027_PM_x_at,KPNB1
217028_PM_at,CXCR4
217030_PM_at,LOC101929550
217031_PM_at,KRT84
217033_PM_x_at,NTRK3
217035_PM_at,LOC100293559
217036_PM_at,LOC100293679
217037_PM_at,SLC1A2
217040_PM_x_at,SOX15
217041_PM_at,NPTXR
217042_PM_at,RDH11
217043_PM_s_at,MFN1
217044_PM_s_at,PLEKHG3
217045_PM_x_at,NCR2
217046_PM_s_at,AGER
217047_PM_s_at,FAM13A
217048_PM_at,SHC1P1
217049_PM_x_at,PCDH11Y
217050_PM_at,DIAPH2-AS1
217053_PM_x_at,ETV1
217054_PM_at,MUC3A
217055_PM_x_at,SLC1A2
217056_PM_at,TRD
217057_PM_s_at,GNAS
217058_PM_at,GNAS
217059_PM_at,MUC7
217061_PM_s_at,ETV1
217062_PM_at,LOC100287204
217063_PM_x_at,TRD
217065_PM_at,TRD
217066_PM_s_at,DMPK
217067_PM_s_at,DMP1
217069_PM_at,KMT2B
217070_PM_at,MTHFR
217071_PM_s_at,MTHFR
217072_PM_at,CD300A
217073_PM_x_at,APOA1
217074_PM_at,SMOX
217075_PM_x_at,KMT2B
217076_PM_s_at,HOXD3
217077_PM_s_at,GABBR2
217078_PM_s_at,CD300A
217079_PM_at,C13orf41
217080_PM_s_at,HOMER2
217081_PM_at,OR2H2
217082_PM_at,C13orf41
217083_PM_at,IGHV3-75
217086_PM_at,CHRNB3
217087_PM_at,C1orf68
217088_PM_s_at,NCR1
217090_PM_at,ADAM3A
217092_PM_x_at,RPL7
217093_PM_at,RNASE1
217094_PM_s_at,ITCH
217095_PM_x_at,NCR1
217096_PM_at,PCLO
217097_PM_s_at,PHTF2
217098_PM_s_at,ZSCAN12
217099_PM_s_at,GEMIN4
217100_PM_s_at,UBXN7
217101_PM_at,TTC39A
217102_PM_at,LOC100287076
217103_PM_at,LDLR
217104_PM_at,ST20
217105_PM_at,LOC100287076
217106_PM_x_at,DIMT1
217109_PM_at,MUC4
217110_PM_s_at,MUC4
217111_PM_at,AMACR
217112_PM_at,PDGFB
217113_PM_at,AMACR
217114_PM_at,LOC652147
217117_PM_x_at,MUC3A
217118_PM_s_at,KIAA0930
217119_PM_s_at,CXCR3
